_id,RegiUn,Tipo punto monitoreo,Sector,Semana,Fecha,Tipo producto,Producto,MInimo,M*ximo,Promedio
2951,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1490,2199,"1931,92"
2952,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1690,1964,"1814,67"
2953,8,Supermercado,Penco,35,2013-08-26T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1690,1990,1840
2954,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Legumbres,Poroto Hallado,1290,2890,"1844,44"
2955,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Legumbres,Poroto Hallado,1249,2289,"1895,21"
2956,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Legumbres,Poroto Hallado,1290,2159,"1765,29"
2957,8,Supermercado,Penco,35,2013-08-26T00:00:00,Legumbres,Poroto Hallado,1290,1999,1614
2958,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Legumbres,Poroto TÛrtola,1489,4149,"3332,69"
2959,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Legumbres,Poroto TÛrtola,2390,4599,"3499,82"
2960,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Legumbres,Poroto TÛrtola,1990,3999,"3102,29"
2961,8,Supermercado,Penco,35,2013-08-26T00:00:00,Legumbres,Poroto TÛrtola,1990,3939,"2852,8"
2962,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4190,6790,"5173,6"
2963,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4390,6590,4828
2964,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4190,5399,4693
2965,8,Supermercado,Penco,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4490,5990,5293
2966,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3790,5599,"4709,43"
2967,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3990,5599,"4483,36"
2968,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,4190,5399,"4659,67"
2969,8,Supermercado,Penco,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,4390,5790,5193
2970,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4490,5399,"4994,5"
2971,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4490,6390,"4964,36"
2972,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4390,5399,"4826,33"
2973,8,Supermercado,Penco,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4690,5990,"5359,67"
2974,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Queso,Queso Chanco,5000,9396,7285
2975,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Queso,Queso Chanco,4360,9596,"6781,4"
2976,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Queso,Queso Chanco,4590,9396,"6259,6"
2977,8,Supermercado,Penco,35,2013-08-26T00:00:00,Queso,Queso Chanco,4480,5400,4940
2978,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Queso,Queso Gauda,4600,7860,"6434,86"
2979,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Queso,Queso Gauda,4792,7993,"6099,07"
2980,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Queso,Queso Gauda,4980,6996,"6087,75"
2981,8,Supermercado,Penco,35,2013-08-26T00:00:00,Queso,Queso Gauda,595,4690,3295
2982,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Queso,Queso Mantecoso,4360,9159,"6967,71"
2983,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Queso,Queso Mantecoso,4630,10276,7125
2984,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Queso,Queso Mantecoso,5800,8876,"7088,15"
2985,8,Supermercado,Penco,35,2013-08-26T00:00:00,Queso,Queso Mantecoso,5375,7596,"6184,43"
2986,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3790,5190,"4248,43"
2987,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3890,5490,"4399,08"
2988,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3690,3990,"3823,33"
2989,8,Supermercado,Penco,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3690,5790,4490
2990,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Fideos,Spaghetti N∞ 5,236,610,"481,19"
2991,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Fideos,Spaghetti N∞ 5,245,585,"495,51"
2992,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Fideos,Spaghetti N∞ 5,219,610,470
2993,8,Supermercado,Penco,35,2013-08-26T00:00:00,Fideos,Spaghetti N∞ 5,235,569,"459,5"
2994,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3490,6190,4215
2995,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3390,5390,"4018,09"
2996,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3490,3690,3590
2997,8,Supermercado,Penco,35,2013-08-26T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3590,4990,4090
2998,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Aceite,Vegetal,819,1565,"1261,65"
2999,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Aceite,Vegetal,819,1549,"1293,78"
3000,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Aceite,Vegetal,875,1519,"1270,17"
3001,8,Supermercado,Penco,35,2013-08-26T00:00:00,Aceite,Vegetal,799,1590,"1243,67"
3002,8,Supermercado,Talcahuano-HualpÈn,35,2013-08-26T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),139,175,"159,65"
3003,8,Supermercado,ConcepciÛn,35,2013-08-26T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),139,181,"157,96"
3004,8,Supermercado,Chiguayante,35,2013-08-26T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),100,175,"146,38"
3005,8,Supermercado,Penco,35,2013-08-26T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),100,179,"150,88"
3006,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,6490,"4541,5"
3007,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,7290,"4876,33"
3008,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Abastero,3390,4290,3840
3009,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,5950,"4676,67"
3010,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 1,730,909,"830,37"
3011,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 1,730,909,"825,32"
3012,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 1,745,909,"831,57"
3013,8,Supermercado,Penco,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 1,745,909,"832,4"
3014,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 2,699,899,"797,67"
3015,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 2,679,899,"788,74"
3016,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 2,675,899,"765,63"
3017,8,Supermercado,Penco,36,2013-02-09T00:00:00,Arroz,Arroz grano Ancho grado 2,675,990,"811,33"
3018,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Arroz,Arroz grano Delgado grado 2,449,790,"662,11"
3019,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Arroz,Arroz grano Delgado grado 2,489,779,"640,29"
3020,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Arroz,Arroz grano Delgado grado 2,450,745,"647,75"
3021,8,Supermercado,Penco,36,2013-02-09T00:00:00,Arroz,Arroz grano Delgado grado 2,450,745,"604,75"
3022,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3690,5199,"4652,29"
3023,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,4190,5199,"4492,25"
3024,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3690,5199,4293
3025,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3690,5790,4740
3026,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,7199,6496
3027,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asiento,4290,10490,"6772,7"
3028,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Asiento,7199,10900,"9049,5"
3029,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Az˙car,Az˙car,459,615,"541,08"
3030,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Az˙car,Az˙car,459,605,"532,38"
3031,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Az˙car,Az˙car,459,585,525
3032,8,Supermercado,Penco,36,2013-02-09T00:00:00,Az˙car,Az˙car,459,659,"542,2"
3033,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,4190,5490,"5031,6"
3034,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3990,4999,"4399,08"
3035,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3990,5490,4740
3036,8,Supermercado,Penco,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3300,4999,"4296,33"
3037,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,4690,5590,"5159,67"
3038,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,4990,5199,"5126,33"
3039,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,3690,3877,"3727,4"
3040,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2990,3690,"3517,27"
3041,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,3390,3690,3540
3042,8,Supermercado,Penco,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2950,3700,"3446,67"
3043,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),3399,3990,"3709,67"
3044,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2690,3799,"3373,45"
3045,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),3399,3590,"3494,5"
3046,8,Supermercado,Penco,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),3300,3300,3300
3047,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3890,3999,"3967,86"
3048,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3190,4199,"3749,83"
3049,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3890,3999,"3944,5"
3050,8,Supermercado,Penco,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3999,3999,3999
3051,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Filete,7990,7999,"7992,25"
3052,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Filete,7990,12990,"9092,7"
3053,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Filete,7999,7999,7999
3054,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Filete,5290,7990,6640
3055,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Legumbres,Garbanzos sin piel,1115,2919,"2097,21"
3056,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Legumbres,Garbanzos sin piel,1115,2919,"2188,81"
3057,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Legumbres,Garbanzos sin piel,1215,2919,"2106,11"
3058,8,Supermercado,Penco,36,2013-02-09T00:00:00,Legumbres,Garbanzos sin piel,1390,2549,"1896,75"
3059,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Pan,Hallulla corriente,849,949,"902,86"
3060,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Pan,Hallulla corriente,825,999,"939,23"
3061,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Pan,Hallulla corriente,890,949,"912,33"
3062,8,Supermercado,Penco,36,2013-02-09T00:00:00,Pan,Hallulla corriente,890,950,"912,67"
3063,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Pan,Hallulla especial,1189,1398,1316
3064,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Pan,Hallulla especial,1189,1399,"1306,38"
3065,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Pan,Hallulla especial,949,1398,"1173,5"
3066,8,Supermercado,Penco,36,2013-02-09T00:00:00,Pan,Hallulla especial,1490,1490,1490
3067,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Pan,Hallulla integral,1149,1398,"1331,43"
3068,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Pan,Hallulla integral,1149,1698,"1353,75"
3069,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Pan,Hallulla integral,1149,1398,"1273,5"
3070,8,Supermercado,Penco,36,2013-02-09T00:00:00,Pan,Hallulla integral,1398,1490,1444
3071,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Harina,Harina con polvos de hornear,445,759,"604,04"
3072,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Harina,Harina con polvos de hornear,479,799,630
3073,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Harina,Harina con polvos de hornear,440,759,"614,9"
3074,8,Supermercado,Penco,36,2013-02-09T00:00:00,Harina,Harina con polvos de hornear,440,759,"596,75"
3075,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Harina,Harina sin polvos de hornear,439,759,"604,57"
3076,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Harina,Harina sin polvos de hornear,479,799,"630,48"
3077,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Harina,Harina sin polvos de hornear,440,759,"614,9"
3078,8,Supermercado,Penco,36,2013-02-09T00:00:00,Harina,Harina sin polvos de hornear,440,759,"597,88"
3079,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3790,5199,"4191,8"
3080,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3990,7290,"5079,89"
3081,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3690,3790,3740
3082,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3790,9500,6645
3083,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Huevos,Huevos,1380,1659,"1482,6"
3084,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Huevos,Huevos,1199,1819,"1552,87"
3085,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Huevos,Huevos,1249,1659,"1477,2"
3086,8,Supermercado,Penco,36,2013-02-09T00:00:00,Huevos,Huevos,1294,1599,"1446,5"
3087,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Leche,Leche Fluida Descremada,595,739,"644,77"
3088,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Leche,Leche Fluida Descremada,589,739,"650,14"
3089,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Leche,Leche Fluida Descremada,565,719,"638,9"
3090,8,Supermercado,Penco,36,2013-02-09T00:00:00,Leche,Leche Fluida Descremada,565,790,"640,78"
3091,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Leche,Leche Fluida Entera,595,739,"656,14"
3092,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Leche,Leche Fluida Entera,589,739,"655,04"
3093,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Leche,Leche Fluida Entera,565,719,"643,9"
3094,8,Supermercado,Penco,36,2013-02-09T00:00:00,Leche,Leche Fluida Entera,565,729,"636,89"
3095,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Leche,Leche en Polvo Descremada,3190,4139,"3551,62"
3096,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Leche,Leche en Polvo Descremada,2485,4139,"3475,62"
3097,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Leche,Leche en Polvo Descremada,2569,3929,"3229,33"
3098,8,Supermercado,Penco,36,2013-02-09T00:00:00,Leche,Leche en Polvo Descremada,3190,3790,"3567,25"
3099,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Leche,Leche en Polvo Entera,2469,4169,"3447,13"
3100,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Leche,Leche en Polvo Entera,2489,4490,"3453,92"
3101,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Leche,Leche en Polvo Entera,2769,3989,"3492,33"
3102,8,Supermercado,Penco,36,2013-02-09T00:00:00,Leche,Leche en Polvo Entera,2350,4490,"3579,67"
3103,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Legumbres,Lentejas 6 mm,955,1769,"1453,9"
3104,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Legumbres,Lentejas 6 mm,985,1875,"1505,58"
3105,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Legumbres,Lentejas 6 mm,950,1885,"1512,78"
3106,8,Supermercado,Penco,36,2013-02-09T00:00:00,Legumbres,Lentejas 6 mm,949,1350,"1047,6"
3107,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,7999,"6992,25"
3108,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,8290,"7011,8"
3109,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,7999,"6726,33"
3110,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,9500,"7829,67"
3111,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,6990,7999,"7629,33"
3112,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,6890,12990,"8240,9"
3113,8,Supermercado,Penco,36,2013-02-09T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,7999,9500,"8749,5"
3114,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Mantequilla,Mantequilla,1049,1399,"1208,33"
3115,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Mantequilla,Mantequilla,1019,1399,"1190,76"
3116,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Mantequilla,Mantequilla,970,1269,"1102,83"
3117,8,Supermercado,Penco,36,2013-02-09T00:00:00,Mantequilla,Mantequilla,970,1259,1084
3118,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Aceite,Maravilla,1179,1659,"1443,19"
3119,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Aceite,Maravilla,1199,1649,"1446,47"
3120,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Aceite,Maravilla,1225,1649,1465
3121,8,Supermercado,Penco,36,2013-02-09T00:00:00,Aceite,Maravilla,1220,1590,1430
3122,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Margarina,Margarina,900,1329,"1137,53"
3123,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Margarina,Margarina,699,1329,"1125,73"
3124,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Margarina,Margarina,919,1249,"1092,29"
3125,8,Supermercado,Penco,36,2013-02-09T00:00:00,Margarina,Margarina,930,1290,"1121,5"
3126,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,Pan,Marraqueta,948,989,"961,43"
3127,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,Pan,Marraqueta,948,1189,"1027,31"
3128,8,Supermercado,Chiguayante,36,2013-02-09T00:00:00,Pan,Marraqueta,890,1149,"995,67"
3129,8,Supermercado,Penco,36,2013-02-09T00:00:00,Pan,Marraqueta,890,950,"929,33"
3130,8,Supermercado,Talcahuano-HualpÈn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,4390,4590,4490
3131,8,Supermercado,ConcepciÛn,36,2013-02-09T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,3990,4490,"4156,67"
