id_time,id_city,id_product,spot,min,max,average,_id
1,1,17,Supermercado,590,899,769.33,623
1,1,18,Supermercado,2290,3149,2684.25,624
1,2,18,Supermercado,2690,2690,2690.0,625
1,1,19,Supermercado,1699,2090,1894.5,626
1,1,19,Supermercado,1699,2190,1993.0,627
1,2,19,Supermercado,2090,2090,2090.0,628
1,1,20,Supermercado,699,769,726.43,629
1,2,20,Supermercado,750,750,750.0,630
1,1,21,Supermercado,390,499,472.5,631
1,2,21,Supermercado,550,550,550.0,632
1,1,21,Supermercado,490,490,490.0,633
1,1,22,Supermercado,750,990,893.25,634
1,1,22,Supermercado,750,750,750.0,635
1,2,22,Supermercado,990,990,990.0,636
1,2,23,Supermercado,550,550,550.0,637
1,1,23,Supermercado,430,599,562.67,638
1,1,23,Supermercado,430,639,522.67,639
1,1,24,Supermercado,490,749,619.63,640
1,2,24,Supermercado,690,690,690.0,641
1,1,24,Supermercado,490,490,490.0,642
1,2,24,Supermercado,490,490,490.0,643
1,1,25,Supermercado,2189,2990,2589.67,644
1,2,25,Supermercado,3180,3180,3180.0,645
1,1,25,Supermercado,2399,2399,2399.0,646
1,1,26,Supermercado,770,890,833.86,647
1,1,26,Supermercado,849,859,854.0,648
1,1,27,Supermercado,790,1039,950.63,649
1,2,27,Supermercado,899,899,899.0,650
1,1,28,Supermercado,76,121,91.71,651
1,2,28,Supermercado,94,94,94.0,652
1,2,29,Supermercado,890,890,890.0,653
1,1,29,Supermercado,990,1190,1071.5,654
1,1,30,Supermercado,300,590,530.67,655
1,2,30,Supermercado,550,550,550.0,656
2,1,1,Supermercado,180,395,313.14,657
2,2,1,Supermercado,332,359,345.5,658
2,1,1,Supermercado,199,296,247.5,659
2,2,1,Supermercado,316,316,316.0,660
2,1,2,Supermercado,599,899,776.75,661
2,2,2,Supermercado,790,849,819.5,662
2,1,3,Supermercado,410,699,531.67,663
2,2,3,Supermercado,599,599,599.0,664
2,1,4,Supermercado,194,223,203.2,665
2,1,4,Supermercado,133,133,133.0,666
2,2,4,Supermercado,136,136,136.0,667
2,2,5,Supermercado,539,622,580.5,668
2,1,5,Supermercado,622,629,625.5,669
2,1,5,Supermercado,635,635,635.0,670
2,1,6,Supermercado,690,759,722.14,671
2,2,6,Supermercado,690,789,739.5,672
2,2,7,Supermercado,1198,1500,1349.0,673
2,1,7,Supermercado,1180,1538,1361.71,674
2,1,8,Supermercado,380,799,652.83,675
2,2,8,Supermercado,590,990,790.0,676
2,1,8,Supermercado,619,799,709.0,677
2,1,9,Supermercado,699,890,771.4,678
2,2,9,Supermercado,890,890,890.0,679
2,1,9,Supermercado,590,590,590.0,680
2,1,10,Supermercado,700,890,779.57,681
2,2,10,Supermercado,890,890,890.0,682
2,1,10,Supermercado,560,839,662.29,683
2,2,10,Supermercado,745,838,791.5,684
2,2,11,Supermercado,490,699,594.5,685
2,1,11,Supermercado,490,699,622.0,686
2,1,11,Supermercado,490,699,594.5,687
2,2,31,Supermercado,990,990,990.0,688
2,1,31,Supermercado,699,1290,993.0,689
2,1,31,Supermercado,1290,1290,1290.0,690
2,2,31,Supermercado,1390,1390,1390.0,691
2,1,13,Supermercado,820,990,897.8,692
2,2,13,Supermercado,990,1390,1190.0,693
2,1,14,Supermercado,799,890,844.5,694
2,1,14,Supermercado,599,820,754.25,695
2,2,14,Supermercado,890,890,890.0,696
2,1,33,Supermercado,699,890,832.0,697
2,2,33,Supermercado,890,1190,1040.0,698
2,1,16,Supermercado,450,899,674.5,699
2,2,16,Supermercado,390,390,390.0,700
2,1,16,Supermercado,759,759,759.0,701
2,1,17,Supermercado,699,899,785.67,702
2,2,17,Supermercado,899,899,899.0,703
2,1,17,Supermercado,390,390,390.0,704
2,1,18,Supermercado,2998,2998,2998.0,705
2,1,18,Supermercado,259,2998,2195.0,706
2,2,18,Supermercado,2700,2879,2789.5,707
2,2,19,Supermercado,2190,2190,2190.0,708
2,1,19,Supermercado,2198,2198,2198.0,709
2,1,19,Supermercado,1790,2198,2069.0,710
2,2,19,Supermercado,2600,2600,2600.0,711
2,1,20,Supermercado,729,729,729.0,712
2,1,32,Supermercado,650,790,713.0,713
2,2,32,Supermercado,720,759,739.5,714
2,1,21,Supermercado,399,550,504.33,715
2,2,21,Supermercado,490,519,504.5,716
2,1,22,Supermercado,750,1490,1025.88,717
2,2,22,Supermercado,1059,1059,1059.0,718
2,1,22,Supermercado,890,890,890.0,719
2,2,23,Supermercado,314,550,432.0,720
2,1,23,Supermercado,550,629,585.0,721
2,1,23,Supermercado,430,539,484.5,722
2,1,24,Supermercado,490,850,616.86,723
2,2,24,Supermercado,690,690,690.0,724
2,1,24,Supermercado,590,590,590.0,725
2,1,25,Supermercado,2189,3180,2684.5,726
2,2,25,Supermercado,2189,3180,2684.5,727
2,1,25,Supermercado,1590,2399,1994.5,728
2,2,25,Supermercado,2990,2990,2990.0,729
2,1,26,Supermercado,770,890,821.6,730
2,2,26,Supermercado,890,939,914.5,731
2,2,27,Supermercado,699,940,819.5,732
2,1,27,Supermercado,920,1090,1001.4,733
2,1,27,Supermercado,920,1129,1016.0,734
2,1,28,Supermercado,77,103,89.4,735
2,2,28,Supermercado,90,93,91.5,736
2,2,29,Supermercado,890,890,890.0,737
2,1,29,Supermercado,890,999,931.75,738
2,1,30,Supermercado,300,590,519.43,739
2,2,30,Supermercado,580,590,585.0,740
2,1,30,Supermercado,299,299,299.0,741
3,1,1,Supermercado,100,359,279.0,742
3,1,1,Supermercado,199,290,244.5,743
3,1,2,Supermercado,790,1379,935.83,744
3,1,3,Supermercado,410,699,562.67,745
3,1,4,Supermercado,199,222,205.0,746
3,1,5,Supermercado,623,639,631.0,747
3,1,6,Supermercado,635,759,698.67,748
3,1,7,Supermercado,1180,1500,1369.0,749
3,1,7,Supermercado,1318,1318,1318.0,750
3,1,8,Supermercado,380,1199,716.43,751
3,1,8,Supermercado,590,590,590.0,752
3,1,9,Supermercado,590,949,812.67,753
3,1,10,Supermercado,739,949,841.0,754
3,1,10,Supermercado,583,745,685.33,755
3,1,11,Supermercado,459,650,526.5,756
3,1,31,Supermercado,759,1489,1035.11,757
3,1,31,Supermercado,890,890,890.0,758
3,1,13,Supermercado,699,1390,877.2,759
3,1,14,Supermercado,799,1390,1026.33,760
3,1,33,Supermercado,699,1190,863.4,761
3,1,17,Supermercado,390,749,537.5,762
3,1,17,Supermercado,450,450,450.0,763
3,1,18,Supermercado,1989,2659,2470.83,764
3,1,19,Supermercado,2189,2189,2189.0,765
3,1,19,Supermercado,2198,2490,2344.0,766
3,1,32,Supermercado,699,790,729.25,767
3,1,32,Supermercado,580,580,580.0,768
3,1,21,Supermercado,489,579,541.4,769
3,1,22,Supermercado,750,1490,1036.33,770
3,1,22,Supermercado,750,990,870.0,771
3,1,23,Supermercado,430,629,563.71,772
3,1,23,Supermercado,430,599,514.5,773
3,1,24,Supermercado,490,690,558.0,774
3,1,24,Supermercado,590,850,720.0,775
3,1,25,Supermercado,2189,2990,2589.5,776
3,1,25,Supermercado,2990,2990,2990.0,777
3,1,26,Supermercado,770,949,829.5,778
3,1,27,Supermercado,920,1129,1033.57,779
3,1,27,Supermercado,990,999,994.5,780
3,1,28,Supermercado,57,102,86.0,781
3,1,29,Supermercado,890,999,944.5,782
3,1,30,Supermercado,300,590,486.86,783
4,1,1,Supermercado,100,333,273.57,784
4,1,1,Supermercado,199,199,199.0,785
4,1,2,Supermercado,769,899,834.25,786
4,1,3,Supermercado,490,749,610.83,787
4,1,3,Supermercado,410,410,410.0,788
4,1,4,Supermercado,205,225,220.83,789
4,1,4,Supermercado,220,220,220.0,790
4,1,5,Supermercado,629,629,629.0,791
4,1,5,Supermercado,719,719,719.0,792
4,1,6,Supermercado,635,759,696.4,793
4,1,6,Supermercado,690,690,690.0,794
4,1,7,Supermercado,1098,1580,1378.8,795
4,1,7,Supermercado,1200,1318,1259.0,796
4,1,8,Supermercado,590,989,737.86,797
4,1,9,Supermercado,799,1380,971.17,798
4,1,10,Supermercado,859,980,892.67,799
4,1,10,Supermercado,700,845,817.5,800
4,1,11,Supermercado,479,699,593.6,801
4,1,11,Supermercado,490,699,581.2,802
4,1,31,Supermercado,990,1349,1183.6,803
4,1,31,Supermercado,990,999,993.0,804
4,1,13,Supermercado,890,1190,976.33,805
4,1,13,Supermercado,899,899,899.0,806
4,1,14,Supermercado,699,799,765.67,807
4,1,33,Supermercado,80,1190,720.0,808
4,1,33,Supermercado,799,919,839.0,809
4,1,34,Supermercado,759,799,779.0,810
4,1,34,Supermercado,690,759,724.5,811
4,1,17,Supermercado,490,639,564.5,812
4,1,17,Supermercado,390,399,393.0,813
4,1,18,Supermercado,2199,2769,2489.33,814
4,1,19,Supermercado,1790,1790,1790.0,815
4,1,19,Supermercado,2198,2198,2198.0,816
4,1,20,Supermercado,660,769,709.33,817
4,1,32,Supermercado,599,779,711.2,818
4,1,21,Supermercado,550,569,559.5,819
4,1,21,Supermercado,489,539,514.0,820
4,1,22,Supermercado,839,999,954.5,821
4,1,22,Supermercado,750,999,891.4,822
4,1,23,Supermercado,430,629,566.43,823
4,1,23,Supermercado,430,430,430.0,824
4,1,24,Supermercado,490,749,583.0,825
4,1,24,Supermercado,590,590,590.0,826
4,1,25,Supermercado,2399,2990,2694.5,827
4,1,26,Supermercado,629,890,801.4,828
4,1,26,Supermercado,890,890,890.0,829
4,1,27,Supermercado,999,1099,1054.75,830
4,1,27,Supermercado,999,1089,1039.33,831
4,1,28,Supermercado,87,95,89.4,832
4,1,28,Supermercado,45,81,63.0,833
4,1,29,Supermercado,919,979,949.0,834
4,1,30,Supermercado,399,590,522.43,835
5,1,1,Supermercado,180,410,317.0,836
5,2,1,Supermercado,395,408,401.5,837
5,1,1,Supermercado,158,333,274.25,838
5,2,1,Supermercado,313,331,322.0,839
5,1,2,Supermercado,650,899,791.56,840
5,2,2,Supermercado,840,889,864.5,841
5,2,3,Supermercado,589,590,589.5,842
5,1,3,Supermercado,480,749,592.0,843
5,1,3,Supermercado,490,659,597.2,844
5,2,4,Supermercado,276,296,286.0,845
5,1,4,Supermercado,256,300,289.83,846
5,1,5,Supermercado,622,629,625.5,847
5,2,5,Supermercado,622,629,625.5,848
5,1,5,Supermercado,599,599,599.0,849
5,1,6,Supermercado,659,779,709.2,850
5,2,6,Supermercado,729,729,729.0,851
5,1,6,Supermercado,635,719,668.0,852
5,1,7,Supermercado,1098,1558,1390.4,853
5,2,7,Supermercado,1500,1598,1549.0,854
5,1,7,Supermercado,1300,1500,1372.67,855
5,1,8,Supermercado,619,1190,820.71,856
5,2,8,Supermercado,690,1190,940.0,857
5,2,8,Supermercado,699,699,699.0,858
5,1,8,Supermercado,829,829,829.0,859
5,1,9,Supermercado,899,1145,1010.75,860
5,2,9,Supermercado,1030,1030,1030.0,861
5,1,9,Supermercado,750,1080,851.17,862
5,2,9,Supermercado,930,1089,1009.5,863
5,2,10,Supermercado,749,930,839.5,864
5,1,10,Supermercado,699,980,873.0,865
5,2,10,Supermercado,595,595,595.0,866
5,1,10,Supermercado,650,7007,1449.0,867
5,2,11,Supermercado,519,590,554.5,868
5,1,11,Supermercado,450,699,589.33,869
5,1,11,Supermercado,450,499,474.5,870
5,1,31,Supermercado,799,1390,1009.33,871
5,2,31,Supermercado,899,1390,1144.5,872
5,1,31,Supermercado,799,1390,1056.33,873
5,1,13,Supermercado,699,1190,899.75,874
5,1,13,Supermercado,699,919,772.33,875
5,2,13,Supermercado,699,990,844.5,876
5,1,14,Supermercado,890,890,890.0,877
5,2,14,Supermercado,1190,1190,1190.0,878
5,1,14,Supermercado,799,950,829.2,879
5,2,14,Supermercado,1081,1081,1081.0,880
5,1,33,Supermercado,799,1190,914.33,881
5,2,33,Supermercado,1081,1081,1081.0,882
5,1,33,Supermercado,890,890,890.0,883
5,1,16,Supermercado,690,690,690.0,884
5,1,34,Supermercado,739,759,752.33,885
5,2,34,Supermercado,759,759,759.0,886
5,1,34,Supermercado,699,699,699.0,887
5,1,17,Supermercado,549,549,549.0,888
5,2,18,Supermercado,2429,2429,2429.0,889
5,2,18,Supermercado,2290,2290,2290.0,890
5,1,18,Supermercado,2290,2739,2539.29,891
5,2,19,Supermercado,1790,2190,1990.0,892
5,1,19,Supermercado,2100,2198,2173.5,893
5,1,19,Supermercado,1790,1790,1790.0,894
5,1,20,Supermercado,660,660,660.0,895
5,1,20,Supermercado,650,729,684.25,896
5,2,32,Supermercado,720,729,724.5,897
5,1,32,Supermercado,660,779,729.25,898
5,2,21,Supermercado,490,519,504.5,899
5,1,21,Supermercado,489,569,524.25,900
5,1,21,Supermercado,349,559,432.67,901
5,1,22,Supermercado,749,999,934.0,902
5,2,22,Supermercado,1049,1049,1049.0,903
5,1,22,Supermercado,800,1059,927.8,904
5,2,22,Supermercado,990,990,990.0,905
5,2,23,Supermercado,550,589,569.5,906
5,1,23,Supermercado,550,749,606.43,907
5,1,23,Supermercado,590,599,594.5,908
5,1,24,Supermercado,490,600,568.5,909
5,2,24,Supermercado,679,749,714.0,910
5,1,24,Supermercado,590,590,590.0,911
5,1,25,Supermercado,2580,3180,2880.0,912
5,1,25,Supermercado,2990,2990,2990.0,913
5,1,26,Supermercado,629,999,830.86,914
5,2,26,Supermercado,990,990,990.0,915
5,1,27,Supermercado,949,1099,1012.67,916
5,1,27,Supermercado,799,890,844.5,917
5,2,27,Supermercado,799,990,894.5,918
5,1,28,Supermercado,76,111,90.1,919
5,2,28,Supermercado,93,93,93.0,920
5,2,29,Supermercado,890,938,914.0,921
5,1,29,Supermercado,890,1029,946.0,922
5,1,30,Supermercado,469,690,575.75,923
5,2,30,Supermercado,590,590,590.0,924
5,2,30,Supermercado,519,519,519.0,925
5,1,30,Supermercado,590,590,590.0,926
6,1,1,Supermercado,180,445,321.29,927
6,2,1,Supermercado,395,408,401.5,928
6,1,1,Supermercado,199,331,275.33,929
6,2,1,Supermercado,331,359,345.0,930
6,1,2,Supermercado,819,899,850.71,931
6,2,2,Supermercado,879,879,879.0,932
6,1,2,Supermercado,750,750,750.0,933
6,1,3,Supermercado,480,749,582.67,934
6,2,3,Supermercado,589,590,589.5,935
6,1,3,Supermercado,599,599,599.0,936
6,2,4,Supermercado,299,299,299.0,937
6,1,4,Supermercado,266,363,300.71,938
6,1,5,Supermercado,629,629,629.0,939
6,2,5,Supermercado,629,629,629.0,940
6,2,6,Supermercado,690,690,690.0,941
6,1,6,Supermercado,650,759,709.17,942
6,1,6,Supermercado,650,650,650.0,943
6,2,7,Supermercado,1398,1500,1449.0,944
6,1,7,Supermercado,1300,1518,1459.2,945
6,1,7,Supermercado,998,1318,1178.5,946
6,1,8,Supermercado,690,998,767.2,947
6,2,8,Supermercado,690,1190,940.0,948
6,2,8,Supermercado,599,599,599.0,949
6,1,8,Supermercado,729,729,729.0,950
6,1,9,Supermercado,1080,1080,1080.0,951
6,2,9,Supermercado,1144,1144,1144.0,952
6,1,9,Supermercado,750,899,827.67,953
6,2,9,Supermercado,850,890,870.0,954
6,2,10,Supermercado,750,890,820.0,955
6,1,10,Supermercado,690,980,825.88,956
6,1,10,Supermercado,59,840,635.5,957
6,2,10,Supermercado,725,849,787.0,958
6,1,11,Supermercado,450,599,539.57,959
6,2,11,Supermercado,590,599,594.5,960
6,1,11,Supermercado,450,450,450.0,961
6,1,31,Supermercado,899,1390,1103.38,962
6,2,31,Supermercado,1190,1190,1190.0,963
6,1,31,Supermercado,990,999,994.5,964
6,1,13,Supermercado,820,899,869.67,965
6,2,13,Supermercado,990,1779,1384.5,966
6,1,13,Supermercado,820,919,884.25,967
6,1,14,Supermercado,799,799,799.0,968
6,2,14,Supermercado,1081,1081,1081.0,969
6,1,14,Supermercado,799,950,851.4,970
6,1,33,Supermercado,889,1190,989.67,971
6,2,33,Supermercado,1081,1081,1081.0,972
6,1,33,Supermercado,690,899,759.67,973
6,1,34,Supermercado,390,590,493.0,974
6,1,34,Supermercado,499,699,629.33,975
6,1,17,Supermercado,549,549,549.0,976
6,1,17,Supermercado,499,499,499.0,977
6,2,17,Supermercado,790,790,790.0,978
6,1,18,Supermercado,1799,2390,2141.13,979
6,2,18,Supermercado,2190,2390,2290.0,980
6,1,19,Supermercado,1790,2198,2046.25,981
6,1,19,Supermercado,1790,1790,1790.0,982
6,2,19,Supermercado,1790,1790,1790.0,983
6,1,20,Supermercado,699,699,699.0,984
6,1,32,Supermercado,559,699,663.2,985
6,2,32,Supermercado,720,720,720.0,986
6,1,21,Supermercado,390,590,497.83,987
6,2,21,Supermercado,490,599,544.5,988
6,1,22,Supermercado,499,1029,863.4,989
6,2,22,Supermercado,990,990,990.0,990
6,1,22,Supermercado,990,1039,1006.75,991
6,2,22,Supermercado,1049,1049,1049.0,992
6,2,23,Supermercado,519,519,519.0,993
6,1,23,Supermercado,599,749,639.0,994
6,1,23,Supermercado,550,590,576.67,995
6,1,24,Supermercado,490,749,598.67,996
6,2,24,Supermercado,599,679,639.0,997
6,1,24,Supermercado,490,490,490.0,998
6,1,25,Supermercado,2990,2990,2990.0,999
6,2,25,Supermercado,3180,3180,3180.0,1000
6,1,25,Supermercado,1590,1590,1590.0,1001
6,1,26,Supermercado,629,999,836.17,1002
6,2,26,Supermercado,919,919,919.0,1003
6,1,27,Supermercado,990,1031,1006.67,1004
6,1,27,Supermercado,799,999,911.5,1005
6,2,27,Supermercado,990,1019,1004.5,1006
6,2,28,Supermercado,83,83,83.0,1007
6,1,28,Supermercado,76,111,90.25,1008
6,2,29,Supermercado,799,799,799.0,1009
6,1,29,Supermercado,799,919,879.0,1010
6,1,29,Supermercado,890,890,890.0,1011
6,2,30,Supermercado,519,590,554.5,1012
6,1,30,Supermercado,469,590,556.22,1013
7,2,1,Supermercado,313,331,322.0,1014
7,1,1,Supermercado,313,395,338.2,1015
7,2,1,Supermercado,296,299,297.5,1016
7,1,2,Supermercado,750,899,833.2,1017
7,2,2,Supermercado,840,840,840.0,1018
7,1,3,Supermercado,490,749,561.6,1019
7,2,3,Supermercado,589,589,589.0,1020
7,2,3,Supermercado,490,490,490.0,1021
7,1,4,Supermercado,293,299,296.0,1022
7,1,4,Supermercado,175,266,220.5,1023
7,1,5,Supermercado,549,549,549.0,1024
7,1,5,Supermercado,619,619,619.0,1025
7,1,6,Supermercado,690,799,739.14,1026
7,1,6,Supermercado,650,650,650.0,1027
7,1,7,Supermercado,1098,1558,1434.8,1028
7,2,7,Supermercado,1500,1500,1500.0,1029
7,1,8,Supermercado,690,1190,813.6,1030
7,2,8,Supermercado,690,1190,940.0,1031
7,1,8,Supermercado,729,729,729.0,1032
7,2,8,Supermercado,729,729,729.0,1033
7,1,9,Supermercado,790,919,854.25,1034
7,2,9,Supermercado,850,899,874.5,1035
7,1,9,Supermercado,750,949,841.4,1036
7,1,10,Supermercado,750,890,799.13,1037
7,2,10,Supermercado,750,1290,1020.0,1038
7,2,10,Supermercado,695,695,695.0,1039
7,1,10,Supermercado,639,739,700.5,1040
7,2,11,Supermercado,590,590,590.0,1041
7,1,11,Supermercado,450,699,602.14,1042
7,1,11,Supermercado,590,590,590.0,1043
7,1,31,Supermercado,990,1490,1133.6,1044
7,1,31,Supermercado,980,1490,1235.0,1045
7,1,13,Supermercado,820,899,869.4,1046
7,2,13,Supermercado,990,1190,1090.0,1047
7,1,13,Supermercado,820,899,859.5,1048
7,1,14,Supermercado,819,1190,1004.5,1049
7,2,14,Supermercado,1081,1081,1081.0,1050
7,1,14,Supermercado,799,950,852.67,1051
7,1,33,Supermercado,799,1190,919.5,1052
7,2,33,Supermercado,1081,1190,1135.5,1053
7,1,34,Supermercado,499,549,524.0,1054
7,1,34,Supermercado,299,499,429.33,1055
7,1,17,Supermercado,499,590,544.5,1056
7,1,17,Supermercado,390,390,390.0,1057
7,2,18,Supermercado,2390,2390,2390.0,1058
7,2,18,Supermercado,1690,1690,1690.0,1059
7,1,18,Supermercado,299,2499,1962.29,1060
7,1,19,Supermercado,1490,2198,1826.0,1061
7,2,19,Supermercado,1690,2190,1940.0,1062
7,1,19,Supermercado,1999,1999,1999.0,1063
7,1,20,Supermercado,660,899,762.0,1064
7,2,20,Supermercado,790,790,790.0,1065
7,1,32,Supermercado,659,849,749.33,1066
7,2,32,Supermercado,790,790,790.0,1067
7,1,21,Supermercado,390,550,475.14,1068
7,1,22,Supermercado,789,1190,989.67,1069
7,2,22,Supermercado,1049,1049,1049.0,1070
7,2,22,Supermercado,990,990,990.0,1071
7,1,22,Supermercado,990,999,996.75,1072
7,1,23,Supermercado,539,749,613.57,1073
7,1,23,Supermercado,590,590,590.0,1074
7,2,24,Supermercado,490,599,544.5,1075
7,1,24,Supermercado,590,749,621.8,1076
7,1,24,Supermercado,490,600,569.75,1077
7,1,25,Supermercado,2580,2580,2580.0,1078
7,1,26,Supermercado,849,990,936.0,1079
7,2,26,Supermercado,1190,1190,1190.0,1080
7,1,27,Supermercado,899,1049,987.67,1081
7,2,27,Supermercado,790,1019,904.5,1082
7,1,27,Supermercado,949,949,949.0,1083
7,1,28,Supermercado,81,93,89.2,1084
7,2,28,Supermercado,93,93,93.0,1085
7,1,29,Supermercado,799,999,902.67,1086
7,2,29,Supermercado,890,939,914.5,1087
7,1,30,Supermercado,469,590,556.22,1088
8,1,1,Supermercado,180,395,313.33,1089
8,2,1,Supermercado,349,395,372.0,1090
8,2,1,Supermercado,331,331,331.0,1091
8,1,1,Supermercado,333,333,333.0,1092
8,1,2,Supermercado,750,919,844.5,1093
8,1,2,Supermercado,750,750,750.0,1094
8,2,3,Supermercado,589,589,589.0,1095
8,1,3,Supermercado,659,5899,1725.0,1096
8,1,4,Supermercado,293,299,295.0,1097
8,2,4,Supermercado,790,790,790.0,1098
8,1,5,Supermercado,549,549,549.0,1099
8,1,6,Supermercado,650,799,728.33,1100
8,2,6,Supermercado,790,790,790.0,1101
8,2,7,Supermercado,998,998,998.0,1102
8,1,7,Supermercado,1300,1908,1448.89,1103
8,2,8,Supermercado,690,790,740.0,1104
8,1,8,Supermercado,690,1190,823.0,1105
8,1,8,Supermercado,729,729,729.0,1106
8,1,9,Supermercado,800,890,860.86,1107
8,2,9,Supermercado,890,890,890.0,1108
8,1,9,Supermercado,800,849,824.5,1109
8,2,10,Supermercado,790,790,790.0,1110
8,1,10,Supermercado,739,890,801.89,1111
8,1,10,Supermercado,445,838,662.2,1112
8,1,11,Supermercado,450,699,602.38,1113
8,2,11,Supermercado,590,629,609.5,1114
8,1,11,Supermercado,699,699,699.0,1115
8,1,31,Supermercado,980,1190,1039.75,1116
8,1,31,Supermercado,980,980,980.0,1117
8,1,13,Supermercado,839,1190,952.25,1118
8,2,13,Supermercado,1190,1190,1190.0,1119
8,2,13,Supermercado,630,630,630.0,1120
8,1,13,Supermercado,690,690,690.0,1121
8,1,14,Supermercado,799,1190,935.4,1122
8,2,14,Supermercado,1190,1190,1190.0,1123
8,2,14,Supermercado,690,690,690.0,1124
8,1,14,Supermercado,799,799,799.0,1125
8,1,15,Supermercado,690,690,690.0,1126
8,1,33,Supermercado,699,1190,898.0,1127
8,2,33,Supermercado,1081,1190,1135.5,1128
8,1,33,Supermercado,799,799,799.0,1129
8,1,34,Supermercado,390,599,495.2,1130
8,1,34,Supermercado,690,690,690.0,1131
8,1,17,Supermercado,549,549,549.0,1132
8,1,18,Supermercado,2189,2189,2189.0,1133
8,2,18,Supermercado,2190,2490,2340.0,1134
8,1,18,Supermercado,1990,2499,2354.17,1135
8,1,19,Supermercado,1490,2198,2021.0,1136
8,1,19,Supermercado,1490,1490,1490.0,1137
8,2,19,Supermercado,1690,1690,1690.0,1138
8,2,20,Supermercado,690,690,690.0,1139
8,1,20,Supermercado,890,1799,1062.67,1140
8,2,32,Supermercado,690,690,690.0,1141
8,1,32,Supermercado,790,890,833.0,1142
8,2,21,Supermercado,479,479,479.0,1143
8,1,21,Supermercado,489,550,508.0,1144
8,1,22,Supermercado,899,999,979.33,1145
8,2,22,Supermercado,990,1049,1019.5,1146
8,1,22,Supermercado,800,949,849.67,1147
8,1,23,Supermercado,590,890,692.14,1148
8,1,23,Supermercado,619,619,619.0,1149
8,1,24,Supermercado,490,600,579.75,1150
8,1,24,Supermercado,490,490,490.0,1151
8,1,25,Supermercado,2990,2990,2990.0,1152
8,1,26,Supermercado,559,1190,971.4,1153
8,2,26,Supermercado,1019,1190,1104.5,1154
8,2,27,Supermercado,790,790,790.0,1155
8,1,27,Supermercado,940,1099,1015.29,1156
8,2,27,Supermercado,790,790,790.0,1157
8,1,27,Supermercado,1099,1099,1099.0,1158
8,1,28,Supermercado,52,93,81.33,1159
8,2,28,Supermercado,93,98,95.5,1160
8,1,29,Supermercado,890,949,919.33,1161
8,2,29,Supermercado,939,939,939.0,1162
8,1,29,Supermercado,919,919,919.0,1163
8,1,30,Supermercado,62,590,423.0,1164
8,2,30,Supermercado,629,629,629.0,1165
8,1,30,Supermercado,390,390,390.0,1166
9,1,1,Supermercado,310,899,468.25,1167
9,1,2,Supermercado,790,889,849.25,1168
9,1,3,Supermercado,589,659,606.75,1169
9,1,4,Supermercado,296,296,296.0,1170
9,1,5,Supermercado,679,679,679.0,1171
9,1,6,Supermercado,719,799,756.75,1172
9,1,7,Supermercado,318,1198,923.5,1173
9,1,8,Supermercado,690,1190,849.5,1174
9,1,8,Supermercado,729,729,729.0,1175
9,1,9,Supermercado,799,899,851.2,1176
9,1,10,Supermercado,749,799,776.75,1177
9,1,10,Supermercado,695,799,728.0,1178
9,1,11,Supermercado,490,619,547.25,1179
9,1,31,Supermercado,1189,1490,1264.5,1180
9,1,13,Supermercado,839,899,879.0,1181
9,1,13,Supermercado,699,699,699.0,1182
9,1,14,Supermercado,690,890,790.0,1183
9,1,14,Supermercado,799,799,799.0,1184
9,1,15,Supermercado,799,899,849.0,1185
